Date,Open,High,Low,Close,Adj Close,Volume
2005-05-19,39.505001,39.505001,38.820000,39.115002,9.265075,20140
2005-05-20,38.000000,39.130001,38.000000,38.959999,9.228362,18670
2005-05-23,38.500000,38.994999,38.310001,38.365002,9.087424,15310
2005-05-24,38.299999,38.820000,38.299999,38.500000,9.119400,15040
2005-05-25,39.000000,39.000000,38.555000,38.709999,9.169141,16050
2005-05-26,39.000000,40.500000,38.000000,39.790001,9.424959,106420
2005-05-27,38.805000,40.099998,38.805000,39.799999,9.427326,103180
2005-05-30,39.299999,39.599998,38.500000,38.965000,9.229544,35890
2005-05-31,39.099998,39.490002,38.400002,38.485001,9.115848,19660
2005-06-01,38.785000,39.400002,38.509998,38.959999,9.228362,23160
2005-06-02,39.400002,39.700001,38.520000,38.695000,9.165588,26550
2005-06-03,39.599998,39.599998,38.509998,39.084999,9.257967,40400
2005-06-06,39.395000,39.400002,38.799999,38.945000,9.224807,14080
2005-06-07,39.369999,39.400002,38.799999,39.299999,9.308895,1789520
2005-06-08,39.799999,40.400002,39.000000,39.040001,9.247312,51080
2005-06-09,39.000000,39.500000,39.000000,39.105000,9.262705,59400
2005-06-10,39.009998,39.389999,39.009998,39.134998,9.269810,30890
2005-06-13,39.689999,39.689999,38.904999,39.070000,9.254415,25300
2005-06-14,39.580002,40.099998,39.099998,39.575001,9.374034,64750
2005-06-15,39.650002,39.799999,39.299999,39.419998,9.337318,17240
2005-06-16,39.130001,39.794998,39.125000,39.325001,9.314816,63690
2005-06-17,39.299999,39.400002,38.810001,39.119999,9.266259,80610
2005-06-20,39.000000,39.070000,38.424999,38.584999,9.139534,25770
2005-06-21,39.099998,41.799999,38.950001,40.244999,9.532736,213570
2005-06-22,39.599998,40.500000,39.415001,40.270000,11.048589,137160
2005-06-23,39.750000,40.500000,39.605000,40.314999,11.060936,68740
2005-06-24,39.404999,40.299999,39.404999,40.000000,10.974514,36190
2005-06-27,40.049999,41.000000,40.049999,40.480000,11.106204,468340
2005-06-28,40.900002,40.900002,40.000000,40.250000,11.043101,385170
2005-06-29,40.029999,41.500000,40.025002,41.160000,11.292772,651030
2005-06-30,41.000000,41.500000,41.000000,41.099998,11.276307,628150
2005-07-01,41.900002,42.000000,41.000000,41.154999,11.291400,82170
2005-07-04,41.750000,42.000000,41.220001,41.830002,11.476595,58640
2005-07-05,41.799999,42.049999,41.599998,41.930000,11.504033,73600
2005-07-06,41.825001,42.599998,41.730000,42.455002,11.648074,59480
2005-07-07,42.500000,43.049999,41.450001,42.224998,11.584969,156010
2005-07-08,42.419998,43.000000,42.299999,42.935001,11.779766,89470
2005-07-11,42.849998,43.799999,42.849998,43.590000,11.959474,158160
2005-07-12,44.000000,44.000000,41.599998,42.169998,11.569879,49300
2005-07-13,43.279999,43.500000,42.000000,42.125000,11.557536,67550
2005-07-14,42.500000,42.500000,41.799999,41.985001,11.519120,24300
2005-07-15,41.820000,42.180000,41.500000,41.799999,11.468365,15140
2005-07-18,42.000000,43.500000,42.000000,43.485001,11.930666,440070
2005-07-19,43.000000,44.689999,42.904999,44.314999,12.158387,515170
2005-07-20,44.799999,45.990002,44.599998,45.814999,12.569930,291500
2005-07-21,45.799999,46.000000,45.240002,45.869999,12.585020,55390
2005-07-22,45.700001,45.980000,45.000000,45.529999,12.491735,210440
2005-07-25,45.220001,45.799999,44.299999,44.544998,12.221488,79570
2005-07-26,44.500000,46.200001,44.500000,45.764999,12.556213,216660
2005-07-27,45.910000,46.174999,45.849998,45.884998,12.589134,18960
2005-07-28,45.849998,45.849998,45.849998,45.849998,12.579533,0
2005-07-29,45.860001,46.389999,45.794998,45.860001,12.582280,64160
2005-08-01,45.849998,46.500000,45.799999,46.020000,12.626176,119390
2005-08-02,46.700001,46.700001,45.799999,46.090000,12.645383,114870
2005-08-03,45.865002,46.490002,45.700001,46.064999,12.638522,2631430
2005-08-04,46.500000,46.605000,46.200001,46.494999,12.756497,128430
2005-08-05,45.849998,46.599998,45.509998,45.889999,12.590509,86010
2005-08-08,46.299999,47.200001,46.000000,46.689999,12.809997,134640
2005-08-09,46.125000,46.125000,45.605000,45.855000,12.580902,122870
2005-08-10,46.000000,46.189999,45.849998,46.009998,12.623430,30900
2005-08-11,46.200001,46.700001,45.869999,46.224998,12.682418,152690
2005-08-12,46.000000,46.500000,45.900002,46.494999,12.756497,93840
2005-08-16,46.900002,46.900002,45.500000,45.639999,12.521917,70420
2005-08-17,46.200001,46.599998,46.000000,46.389999,12.727690,158110
2005-08-18,46.700001,47.000000,46.209999,46.615002,12.789420,56530
2005-08-19,46.535000,46.700001,46.119999,46.505001,12.759240,406000
2005-08-22,46.310001,46.799999,46.299999,46.700001,12.812744,52230
2005-08-23,46.009998,48.599998,46.009998,47.134998,12.932089,365950
2005-08-24,47.500000,47.500000,46.615002,47.375000,12.997936,254630
2005-08-25,47.500000,47.500000,46.650002,46.660000,12.801765,811780
2005-08-26,46.605000,47.275002,46.500000,46.619999,12.790793,31170
2005-08-29,47.070000,48.974998,46.334999,48.320000,13.257208,2427600
2005-08-30,48.389999,48.689999,47.599998,48.279999,13.246234,43320
2005-08-31,48.099998,48.384998,47.625000,48.090000,13.194107,333870
2005-09-01,48.099998,48.099998,47.599998,47.695000,13.085734,859400
2005-09-02,47.500000,48.299999,47.500000,47.680000,13.081620,33000
2005-09-05,48.000000,48.200001,48.000000,48.000000,13.169414,853210
2005-09-06,47.615002,48.500000,47.605000,48.285000,13.247604,33600
2005-09-08,48.389999,49.099998,48.115002,49.009998,13.446521,4121630
2005-09-09,49.049999,49.400002,48.994999,49.005001,13.445147,749810
2005-09-12,47.799999,49.500000,47.799999,49.400002,13.553518,305570
2005-09-13,49.500000,50.200001,49.009998,49.869999,13.682471,94040
2005-09-14,50.009998,50.480000,49.500000,50.014999,13.722256,211400
2005-09-15,50.400002,51.000000,50.000000,50.529999,13.863553,765640
2005-09-16,50.299999,51.294998,50.000000,50.330002,13.808680,80660
2005-09-19,50.400002,51.500000,50.134998,51.000000,13.992499,1688200
2005-09-20,51.500000,51.500000,50.014999,50.665001,13.900589,167200
2005-09-21,50.200001,50.450001,49.099998,49.919998,13.696189,810800
2005-09-22,48.724998,50.200001,46.700001,48.084999,13.192737,684560
2005-09-23,48.000000,49.000000,47.610001,48.189999,13.221543,312130
2005-09-26,49.000000,49.799999,48.910000,49.584999,13.604279,296270
2005-09-27,50.000000,51.400002,50.000000,51.090000,14.017193,681130
2005-09-28,51.500000,52.000000,50.500000,50.955002,13.980156,525520
2005-09-29,51.000000,52.000000,48.514999,49.619999,13.613882,169370
2005-09-30,49.700001,51.000000,49.599998,50.044998,13.730485,277590
2005-10-03,50.014999,51.000000,50.009998,50.924999,13.971925,45800
2005-10-04,51.599998,51.994999,50.805000,51.064999,14.010335,177110
2005-10-05,51.375000,52.900002,50.500000,51.715000,14.188673,1401780
2005-10-06,51.480000,52.799999,50.400002,52.439999,14.387581,163940
2005-10-07,52.500000,53.279999,51.599998,51.865002,14.229827,938050
2005-10-10,52.500000,52.799999,50.125000,50.755001,13.925287,226380
2005-10-11,51.599998,52.900002,49.904999,50.439999,13.838857,92950
2005-10-13,50.770000,50.900002,49.895000,50.064999,13.735972,34240
2005-10-14,50.494999,50.494999,49.000000,49.384998,13.549408,1573830
2005-10-17,48.805000,52.000000,48.805000,50.505001,13.856692,5664790
2005-10-18,51.900002,51.900002,48.860001,50.095001,13.744202,161160
2005-10-19,48.599998,51.185001,48.310001,50.029999,13.726372,261320
2005-10-20,51.090000,51.099998,50.049999,50.755001,13.925287,131210
2005-10-21,50.750000,50.750000,50.000000,50.110001,13.748317,47740
2005-10-24,50.200001,50.924999,49.799999,49.869999,13.682471,44830
2005-10-25,50.500000,50.700001,49.599998,49.945000,13.703050,40220
2005-10-26,50.790001,50.790001,49.119999,49.439999,13.564499,59760
2005-10-27,49.700001,50.000000,48.500000,49.224998,13.505510,126180
2005-10-28,50.900002,50.900002,46.500000,47.340000,12.988336,29961450
2005-10-31,47.299999,48.494999,46.500000,48.264999,14.633099,96510
2005-11-02,49.900002,50.000000,49.285000,49.555000,15.024204,79000
2005-11-04,49.799999,49.799999,49.799999,49.799999,15.098483,0
2005-11-07,49.889999,50.994999,49.700001,50.235001,15.230365,1812900
2005-11-08,50.500000,50.700001,49.904999,50.500000,15.310716,98900
2005-11-09,50.299999,52.099998,50.299999,51.270000,15.544166,4504910
2005-11-10,51.785000,51.785000,50.505001,50.980000,15.456235,354020
2005-11-11,51.095001,51.095001,50.465000,50.770000,15.392569,94090
2005-11-14,50.980000,52.400002,49.709999,49.970001,15.150024,131690
2005-11-16,50.480000,50.700001,50.220001,50.400002,15.280393,56430
2005-11-17,50.005001,50.480000,49.500000,50.270000,15.240977,241580
2005-11-18,49.700001,50.500000,49.700001,50.365002,15.269778,178230
2005-11-21,50.590000,50.884998,50.279999,50.445000,15.294034,73650
2005-11-22,50.500000,51.154999,50.400002,50.915001,15.436535,83630
2005-11-23,51.500000,51.500000,50.500000,50.650002,15.356188,26880
2005-11-24,50.650002,52.014999,50.509998,51.619999,15.650277,181640
2005-11-25,51.705002,52.500000,51.599998,52.424999,15.894339,117930
2005-11-28,50.500000,52.700001,50.500000,52.630001,15.956488,226970
2005-11-29,52.599998,53.799999,52.599998,53.605000,16.252089,132590
2005-11-30,53.000000,54.645000,52.400002,52.509998,15.920106,438980
2005-12-01,52.700001,54.500000,52.599998,54.009998,16.374884,75190
2005-12-02,53.799999,55.400002,53.500000,55.025002,16.682610,305840
2005-12-05,53.904999,54.889999,53.904999,54.084999,16.397621,281970
2005-12-06,53.599998,54.500000,53.500000,53.680000,16.274828,277850
2005-12-07,54.000000,54.000000,53.555000,53.945000,16.355175,125790
2005-12-08,53.994999,54.000000,53.500000,53.590000,16.247540,24080
2005-12-09,53.994999,54.494999,53.759998,54.185001,16.427935,1058030
2005-12-12,54.650002,54.650002,53.654999,54.049999,16.387003,1463090
2005-12-13,54.049999,55.575001,54.049999,55.119999,16.711418,1656530
2005-12-14,55.099998,55.500000,54.025002,55.195000,16.734150,2085120
2005-12-15,55.389999,55.400002,54.000000,54.355000,16.479479,41360
2005-12-16,55.130001,55.130001,54.360001,54.520000,16.529507,22340
2005-12-19,55.000000,55.700001,54.570000,55.514999,16.831169,97760
2005-12-20,55.500000,57.000000,55.299999,56.365002,17.088881,467870
2005-12-21,55.700001,56.994999,55.500000,55.685001,16.882710,51910
2005-12-22,55.700001,56.345001,55.520000,56.049999,16.993374,4063320
2005-12-23,56.400002,56.400002,55.220001,55.514999,16.831169,40540
2005-12-26,55.500000,55.500000,54.560001,55.220001,16.741732,132220
2005-12-27,55.490002,56.349998,55.020000,56.130001,17.017628,60890
2005-12-28,56.000000,57.400002,56.000000,56.700001,17.190441,760440
2005-12-29,56.599998,57.500000,56.299999,57.264999,17.361738,73520
2005-12-30,57.584999,58.389999,56.695000,57.740002,17.505747,92770
2006-01-02,57.744999,59.090000,57.744999,58.974998,17.880182,829170
2006-01-03,59.000000,59.500000,58.799999,59.334999,17.989328,147950
2006-01-04,60.299999,60.299999,59.000000,59.000000,17.887760,1585910
2006-01-05,59.150002,59.900002,58.700001,59.064999,17.907469,206470
2006-01-06,59.299999,59.834999,58.500000,58.755001,17.813488,198230
2006-01-09,59.000000,59.400002,58.770000,58.814999,17.831673,25860
2006-01-10,59.000000,59.599998,57.700001,58.009998,17.587608,52240
2006-01-12,58.005001,58.900002,57.900002,58.529999,17.745262,83610
2006-01-13,58.505001,59.000000,58.505001,58.700001,17.796808,18500
2006-01-16,58.700001,58.974998,58.009998,58.305000,17.677052,228080
2006-01-17,58.900002,58.900002,57.125000,57.299999,17.372347,28080
2006-01-18,57.709999,58.924999,57.500000,58.744999,17.810452,893550
2006-01-19,58.799999,59.299999,58.650002,59.119999,17.924141,163650
2006-01-20,59.494999,59.895000,58.099998,59.055000,17.904434,68360
2006-01-23,58.099998,59.900002,58.099998,59.485001,18.034803,151400
2006-01-24,60.000000,60.500000,59.650002,59.805000,18.131821,47500
2006-01-25,60.500000,60.500000,59.525002,59.884998,18.156080,160840
2006-01-27,60.500000,61.000000,59.799999,60.415001,18.316763,125320
2006-01-30,61.500000,65.000000,59.799999,59.814999,18.134859,121270
2006-01-31,62.500000,62.500000,60.500000,61.490002,18.642689,329180
2006-02-01,61.500000,62.400002,61.200001,62.014999,18.801853,980930
2006-02-02,62.299999,65.500000,62.000000,64.879997,19.670477,568360
2006-02-03,65.750000,67.099998,64.680000,66.540001,20.173758,184630
2006-02-06,67.900002,72.400002,67.635002,70.730003,21.444094,579450
2006-02-07,79.000000,79.000000,68.500000,69.209999,20.983257,397850
2006-02-08,70.470001,71.000000,67.714996,68.195000,20.675529,109050
2006-02-10,66.000000,70.199997,66.000000,67.730003,20.534542,113240
2006-02-13,68.394997,69.470001,67.000000,67.525002,20.472387,157090
2006-02-14,67.099998,68.250000,66.599998,67.044998,20.326868,395450
2006-02-15,67.400002,68.000000,66.900002,67.224998,20.381437,39170
2006-02-16,68.000000,68.000000,67.029999,67.430000,20.443584,127510
2006-02-17,66.900002,67.669998,66.059998,66.540001,20.173758,47480
2006-02-20,64.000000,67.000000,64.000000,66.139999,20.052477,2175700
2006-02-21,65.699997,67.199997,65.525002,66.474998,20.154049,72530
2006-02-22,64.099998,67.000000,64.099998,65.980003,20.003977,60060
2006-02-23,65.610001,67.800003,65.010002,66.074997,20.032776,1170590
2006-02-24,66.099998,67.000000,66.010002,66.464996,20.151014,70040
2006-02-27,66.014999,66.785004,65.004997,66.489998,20.158600,124830
2006-02-28,66.400002,67.894997,65.800003,66.800003,20.252586,100090
2006-03-01,67.000000,69.000000,66.415001,68.264999,20.696749,103010
2006-03-02,68.000000,69.599998,67.000000,67.430000,20.443584,132180
2006-03-03,68.400002,68.500000,67.500000,67.995003,20.614887,130020
2006-03-06,67.500000,68.000000,67.000000,67.474998,20.457232,39610
2006-03-07,68.500000,68.794998,66.154999,66.489998,20.158600,81930
2006-03-08,69.199997,69.199997,64.900002,65.095001,19.735661,90500
2006-03-09,65.250000,65.250000,63.009998,64.574997,19.578003,111000
2006-03-10,66.095001,67.360001,65.355003,65.820000,19.955463,107490
2006-03-13,65.949997,65.949997,64.010002,65.510002,19.861475,56080
2006-03-14,65.199997,65.839996,65.099998,65.625000,19.896347,29230
2006-03-16,66.150002,66.400002,65.000000,65.934998,19.990326,137320
2006-03-17,65.699997,66.000000,64.110001,65.855003,19.966078,85340
2006-03-20,64.199997,66.500000,64.199997,65.800003,19.949400,309280
2006-03-21,68.800003,68.800003,65.114998,66.445000,20.144953,60060
2006-03-22,66.000000,67.500000,64.599998,66.870003,20.273811,92760
2006-03-23,67.000000,67.459999,66.099998,66.305000,20.102505,14550
2006-03-24,65.500000,67.000000,65.500000,66.250000,20.085838,40180
2006-03-27,67.995003,67.995003,66.309998,67.125000,20.351116,233800
2006-03-28,65.099998,68.279999,63.119999,63.855000,19.359711,1824530
2006-03-29,65.379997,67.500000,64.000000,66.794998,20.251070,577560
2006-03-30,67.500000,67.500000,65.800003,66.074997,20.032776,118310
2006-03-31,66.074997,67.279999,64.000000,64.404999,19.526463,67570
2006-04-03,63.500000,65.974998,63.500000,64.665001,19.605291,83990
2006-04-04,64.995003,65.500000,63.299999,63.700001,19.312719,1250240
2006-04-05,63.695000,65.199997,63.500000,64.239998,19.476437,413210
2006-04-07,64.500000,66.199997,64.214996,64.595001,19.584066,158370
2006-04-10,65.000000,65.599998,64.000000,64.764999,19.635599,99830
2006-04-12,65.785004,65.790001,63.200001,63.395000,19.220251,1076430
2006-04-13,64.500000,64.500000,62.500000,62.785000,19.035303,106030
2006-04-17,63.000000,64.889999,61.040001,61.380001,18.609337,101270
2006-04-18,61.700001,62.349998,60.099998,61.549999,18.660879,357420
2006-04-19,62.000000,63.099998,61.990002,62.750000,19.024694,68910
2006-04-20,63.000000,63.549999,61.709999,62.355000,18.904936,36710
2006-04-21,62.794998,62.794998,62.064999,62.560001,18.967093,67140
2006-04-24,62.700001,63.400002,62.000000,62.200001,18.857946,51340
2006-04-25,63.395000,63.599998,62.250000,63.040001,19.112614,58520
2006-04-26,63.500000,63.500000,61.500000,62.235001,18.868553,69760
2006-04-27,63.595001,63.595001,61.310001,61.895000,18.765474,89370
2006-04-28,60.500000,63.900002,59.000000,63.500000,19.252083,1151220
2006-05-02,64.995003,65.000000,63.599998,63.889999,19.370323,134280
2006-05-03,63.994999,64.199997,63.250000,63.709999,19.315754,47930
2006-05-04,62.505001,64.775002,62.505001,64.510002,19.558300,118850
2006-05-05,65.000000,65.000000,63.680000,64.870003,19.667444,70510
2006-05-08,65.000000,65.500000,64.529999,65.059998,19.725042,60900
2006-05-09,65.500000,66.500000,64.900002,65.845001,19.963045,2109460
2006-05-10,66.989998,70.699997,64.699997,66.260002,20.088867,900060
2006-05-11,64.000000,64.690002,63.000000,63.465000,19.241468,212810
2006-05-12,64.000000,65.000000,63.264999,63.764999,19.332434,3492020
2006-05-15,67.500000,67.500000,62.000000,62.654999,18.995888,110670
2006-05-16,62.200001,63.395000,60.000000,61.419998,18.621466,95790
2006-05-17,61.705002,62.880001,61.705002,62.285000,18.883715,44770
2006-05-18,61.200001,62.700001,60.200001,60.865002,18.453199,72330
2006-05-19,62.500000,62.500000,57.000000,57.724998,17.501202,104950
2006-05-22,56.299999,59.000000,52.599998,54.709999,16.587109,127140
2006-05-23,55.000000,55.000000,52.500000,54.535000,16.534054,88660
2006-05-24,55.000000,57.099998,53.000000,55.200001,16.735672,135720
2006-05-25,55.500000,55.889999,54.000000,54.630001,16.562851,46660
2006-05-26,56.200001,56.500000,54.500000,55.330002,16.775085,44960
2006-05-29,54.529999,57.395000,54.529999,56.855000,17.237436,56630
2006-05-30,58.365002,58.595001,57.000000,57.029999,17.290487,75540
2006-05-31,54.799999,57.500000,54.799999,57.000000,17.281393,68410
2006-06-01,58.160000,58.900002,56.509998,57.029999,17.290487,40210
2006-06-02,57.000000,60.500000,50.110001,58.270000,17.666441,189700
2006-06-05,58.500000,59.200001,57.009998,57.790001,17.520912,24400
2006-06-06,55.000000,58.290001,55.000000,58.025002,17.592157,68920
2006-06-07,58.000000,58.389999,56.505001,57.744999,17.507267,1333280
2006-06-08,55.005001,56.099998,50.869999,51.584999,15.639662,99490
2006-06-09,51.509998,55.500000,51.500000,55.075001,16.697771,79990
2006-06-12,55.075001,57.500000,55.075001,57.299999,17.372347,61430
2006-06-13,57.000000,57.000000,53.000000,54.535000,16.534054,81160
2006-06-14,56.299999,56.900002,53.000000,53.869999,16.332434,301640
2006-06-15,53.305000,55.419998,53.305000,54.525002,19.414127,78500
2006-06-16,55.500000,57.299999,55.500000,56.665001,20.176096,510510
2006-06-19,56.500000,57.500000,55.755001,56.685001,20.183214,19390
2006-06-20,56.599998,57.459999,56.509998,57.090000,20.327423,29300
2006-06-21,57.099998,57.650002,55.500000,56.005001,19.941095,147420
2006-06-22,57.000000,57.325001,55.500000,56.005001,19.941095,163510
2006-06-23,55.799999,57.500000,55.099998,57.299999,20.402191,4359550
2006-06-26,57.500000,57.794998,56.224998,57.535000,20.485868,59780
2006-06-27,55.805000,58.200001,55.805000,58.025002,20.660334,33620
2006-06-28,57.799999,58.500000,57.000000,57.665001,20.532152,27470
2006-06-29,58.000000,58.134998,57.200001,57.500000,20.473406,29780
2006-06-30,58.895000,60.000000,58.000000,59.705002,21.258520,225560
2006-07-03,58.099998,58.544998,57.509998,58.020000,20.658556,1033140
2006-07-04,58.099998,58.400002,57.505001,57.895000,20.614046,9470
2006-07-05,56.000000,57.985001,56.000000,57.480000,20.466280,21250
2006-07-06,57.099998,58.275002,57.099998,58.020000,20.658556,98500
2006-07-07,57.505001,60.000000,57.000000,58.165001,20.710184,370160
2006-07-10,57.994999,57.994999,57.200001,57.369999,20.427116,7840
2006-07-11,57.900002,58.000000,57.009998,57.259998,20.387953,12110
2006-07-12,56.025002,57.400002,56.025002,56.985001,20.290039,82090
2006-07-13,57.009998,58.000000,57.000000,57.759998,20.565987,131730
2006-07-14,57.000000,57.790001,56.605000,57.185001,20.361246,27770
2006-07-17,56.509998,57.000000,56.500000,56.935001,20.272236,49520
2006-07-18,56.994999,60.000000,56.480000,57.334999,20.414656,35810
2006-07-19,58.900002,59.744999,57.025002,57.950001,20.633633,50180
2006-07-20,57.450001,58.994999,57.200001,57.959999,20.637188,43540
2006-07-21,56.105000,58.700001,56.105000,58.125000,20.695942,31210
2006-07-24,55.099998,59.000000,55.099998,57.235001,20.379047,20990
2006-07-25,56.000000,58.200001,56.000000,57.764999,20.567759,20750
2006-07-26,56.599998,58.299999,56.599998,58.200001,20.722651,20770
2006-07-27,58.200001,59.000000,57.900002,58.665001,20.888214,227990
2006-07-28,58.900002,59.900002,57.799999,58.544998,20.845482,82600
2006-07-31,58.994999,61.000000,58.605000,60.759998,21.634159,364340
2006-08-01,61.000000,61.000000,59.950001,60.500000,21.541588,231710
2006-08-02,60.605000,61.099998,60.110001,60.935001,21.696470,21060
2006-08-03,61.494999,62.200001,60.500000,61.415001,21.867376,70640
2006-08-04,61.650002,62.000000,60.900002,61.775002,21.995558,275300
2006-08-07,62.000000,63.000000,61.709999,62.014999,22.081009,58420
2006-08-08,62.020000,63.200001,62.020000,63.090000,22.463778,284290
2006-08-09,63.349998,63.349998,62.419998,62.945000,22.412146,35610
2006-08-10,62.150002,63.869999,62.150002,63.735001,22.693430,154680
2006-08-11,63.500000,65.500000,63.005001,65.150002,23.197256,348500
2006-08-14,65.300003,65.300003,64.500000,64.849998,23.090443,383260
2006-08-16,65.300003,65.500000,64.500000,65.394997,23.284489,702430
2006-08-17,64.565002,65.125000,64.099998,64.945000,23.124266,49990
2006-08-18,64.010002,64.949997,64.010002,64.504997,22.967598,49930
2006-08-21,64.900002,65.000000,63.000000,63.259998,22.524302,41040
2006-08-22,63.665001,63.970001,62.025002,62.439999,22.232338,81810
2006-08-23,62.700001,62.700001,61.599998,62.060001,22.097038,35500
2006-08-24,61.099998,62.794998,60.799999,61.525002,21.906540,39980
2006-08-25,62.790001,63.490002,61.410000,62.555000,22.273287,58270
2006-08-28,63.000000,63.700001,62.000000,63.439999,22.588404,52650
2006-08-29,63.005001,63.689999,62.799999,63.384998,22.568810,130370
2006-08-30,63.500000,64.000000,62.619999,63.244999,22.518965,62230
2006-08-31,63.099998,63.650002,63.000000,63.330002,22.549232,37710
2006-09-01,63.150002,64.000000,62.950001,63.794998,22.714798,285100
2006-09-04,64.000000,64.500000,63.599998,64.315002,22.899950,44750
2006-09-05,64.834999,64.834999,63.125000,63.564999,22.632902,1258440
2006-09-06,64.199997,64.300003,63.700001,64.169998,22.848316,78540
2006-09-07,63.799999,65.400002,63.799999,65.254997,23.234644,153900
2006-09-08,65.199997,65.500000,64.904999,65.415001,23.291613,63830
2006-09-11,66.000000,66.000000,64.699997,65.385002,23.280928,75060
2006-09-12,65.300003,65.599998,64.004997,65.410004,23.289839,37430
2006-09-13,65.400002,66.000000,65.400002,65.974998,23.491013,58110
2006-09-14,66.004997,66.800003,65.900002,66.504997,23.679720,49130
2006-09-15,66.500000,67.000000,66.025002,66.769997,23.774071,129420
2006-09-18,66.809998,66.849998,65.519997,66.355003,23.626310,170000
2006-09-19,66.400002,66.599998,66.099998,66.199997,23.571110,25670
2006-09-20,66.000000,66.750000,65.750000,66.559998,23.699295,39350
2006-09-21,66.500000,66.699997,66.500000,66.504997,23.679720,74500
2006-09-22,65.345001,66.764999,65.339996,66.580002,23.706419,38530
2006-09-25,65.430000,66.589996,65.430000,66.205002,23.572905,30750
2006-09-26,66.300003,66.580002,66.000000,66.514999,23.683281,56750
2006-09-27,66.599998,66.889999,66.500000,66.705002,23.750929,103810
2006-09-28,67.000000,67.290001,66.500000,66.574997,23.704643,39350
2006-09-29,67.480003,68.500000,67.000000,67.550003,24.051800,142110
2006-10-03,68.199997,68.800003,67.000000,67.035004,23.868431,626420
2006-10-04,68.400002,68.400002,67.000000,67.445000,24.014412,4887940
2006-10-05,71.199997,71.199997,67.599998,68.290001,24.315287,101630
2006-10-06,69.010002,69.500000,67.105003,67.684998,24.099865,35690
2006-10-09,67.000000,68.690002,67.000000,67.510002,24.037558,57690
2006-10-10,67.800003,68.699997,67.000000,67.239998,23.941425,243320
2006-10-11,68.000000,68.139999,66.764999,67.184998,23.921837,40610
2006-10-12,67.800003,67.900002,66.000000,66.735001,23.761616,42150
2006-10-13,66.205002,67.894997,65.599998,66.129997,23.546192,85790
2006-10-16,66.004997,67.940002,65.360001,66.025002,23.508806,119530
2006-10-17,66.099998,66.250000,65.305000,65.714996,23.398432,134450
2006-10-18,65.699997,66.139999,65.455002,65.639999,23.371727,64150
2006-10-19,53.000000,66.699997,53.000000,65.000000,23.143852,34270
2006-10-20,65.800003,66.699997,65.010002,66.260002,23.592484,61560
2006-10-23,66.500000,66.599998,65.029999,66.404999,23.644121,15270
2006-10-26,67.599998,67.599998,65.510002,66.355003,23.626310,23700
2006-10-27,66.699997,67.500000,66.300003,67.315002,23.968132,71750
2006-10-30,65.900002,68.195000,65.900002,66.775002,23.775858,481980
2006-10-31,67.900002,68.099998,66.699997,67.010002,23.859529,80660
2006-11-01,67.949997,69.900002,66.815002,69.519997,24.753235,246130
2006-11-02,69.489998,69.500000,68.800003,68.875000,24.523579,70000
2006-11-03,68.525002,70.000000,68.300003,69.004997,26.702158,191440
2006-11-06,68.739998,70.099998,68.699997,69.995003,27.085253,777180
2006-11-07,70.900002,72.000000,70.000000,70.019997,27.094917,117260
2006-11-08,69.900002,72.500000,69.224998,70.059998,27.110401,112080
2006-11-09,70.900002,70.900002,69.599998,69.660004,26.955620,36350
2006-11-10,69.000000,70.500000,69.000000,70.059998,27.110401,119290
2006-11-13,70.000000,71.500000,69.300003,70.010002,27.091059,44930
2006-11-14,70.000000,71.995003,69.519997,70.955002,27.456724,59580
2006-11-15,71.489998,71.989998,70.000000,71.449997,27.648273,87860
2006-11-16,71.900002,72.099998,70.349998,70.959999,27.458672,139900
2006-11-17,71.224998,71.900002,69.500000,70.330002,27.214886,81750
2006-11-20,70.000000,70.000000,67.214996,68.099998,26.351963,126530
2006-11-21,68.805000,69.389999,68.199997,68.839996,26.638308,137250
2006-11-22,69.125000,70.500000,69.000000,70.430000,27.253584,161650
2006-11-23,71.000000,71.000000,69.000000,69.040001,26.715708,16790
2006-11-24,69.800003,70.544998,69.599998,69.974998,27.077503,30340
2006-11-27,70.000000,70.500000,70.000000,70.230003,27.176186,51260
2006-11-28,70.000000,70.650002,69.995003,70.029999,27.098795,83760
2006-11-29,70.220001,71.000000,70.000000,70.269997,27.191666,17640
2006-11-30,71.199997,71.599998,70.400002,71.385002,27.623121,316850
2006-12-01,71.900002,71.900002,71.500000,71.500000,27.667627,49100
2006-12-04,71.699997,73.000000,71.500000,71.910004,27.826283,154820
2006-12-05,72.349998,72.800003,71.660004,72.485001,28.048779,579540
2006-12-06,73.900002,74.199997,71.500000,71.889999,27.818539,923730
2006-12-07,71.099998,71.800003,69.209999,69.940002,27.063972,96850
2006-12-08,70.000000,70.500000,70.000000,70.214996,27.170385,148570
2006-12-11,70.199997,71.500000,70.004997,70.355003,27.224562,4957200
2006-12-12,71.500000,71.500000,70.400002,70.495003,27.278730,143230
2006-12-13,71.000000,71.900002,70.500000,71.675003,27.735342,58820
2006-12-14,72.000000,72.900002,71.500000,71.614998,27.712124,2295970
2006-12-15,72.099998,72.300003,71.500000,71.739998,27.760494,25340
2006-12-18,71.500000,71.900002,71.500000,71.500000,27.667627,26740
2006-12-19,71.500000,72.800003,70.500000,72.084999,27.893997,2663220
2006-12-20,72.099998,73.099998,71.500000,71.519997,27.675362,33470
2006-12-21,72.400002,72.400002,71.500000,71.535004,27.681171,18630
